经度,纬度,date
108.339386,22.819589,2016-05-17 22:00:00
108.337471,22.775765,2016-05-17 23:00:00
108.346286,22.798379,2016-05-17 23:00:00
108.418471,22.877257,2016-05-17 23:00:00
108.303077,22.794254000000002,2016-05-17 23:40:00
109.282821,22.695018,2016-05-18 00:00:00
108.34399599999999,22.846918,2016-05-18 00:21:00
108.31501200000001,22.771955,2016-05-18 00:30:00
108.30676000000001,22.788911,2016-05-18 01:00:00
108.333082,22.844269,2016-05-18 01:00:00
108.369527,22.815685000000002,2016-05-18 01:30:00
108.319699,22.783451,2016-05-18 02:00:00
108.393975,22.801468,2016-05-18 04:15:00
108.33090700000001,22.821588000000002,2016-05-18 05:00:00
108.365664,22.822326,2016-05-18 07:00:00
108.383655,22.825163,2016-05-18 08:00:00
108.326278,22.803801999999997,2016-05-18 08:00:00
108.494964,22.622912,2016-05-18 08:00:00
108.49651200000001,22.745276999999998,2016-05-18 08:03:00
108.357031,22.854473000000002,2016-05-18 08:15:00
108.317474,22.826578,2016-05-18 08:15:00
108.32048700000001,22.813814999999998,2016-05-18 08:30:00
108.370084,22.816066,2016-05-18 08:57:00
108.395751,22.813786999999998,2016-05-18 09:00:00
108.39525,22.80745,2016-05-18 09:45:00
108.35055600000001,22.778168,2016-05-18 09:50:00
108.317489,22.797517000000003,2016-05-18 10:00:00
108.311043,22.802336999999998,2016-05-18 12:00:00
108.383674,22.821044,2016-05-18 12:30:00
108.328721,22.823091,2016-05-18 13:00:00
108.36140900000001,22.808178,2016-05-18 13:38:00
108.399906,22.811393,2016-05-18 13:40:00
108.317474,22.826578,2016-05-18 14:00:00
108.36667800000001,22.811681,2016-05-18 14:01:00
109.128619,22.827510999999998,2016-05-18 14:50:00
109.25848500000001,22.680652,2016-05-18 15:00:00
108.32271399999999,22.821932999999998,2016-05-18 15:00:00
108.341388,22.824336,2016-05-18 16:50:00
108.322207,22.821441,2016-05-18 17:00:00
109.269931,22.706312,2016-05-18 17:10:00
108.340748,22.819273000000003,2016-05-18 18:00:00
108.34863500000002,22.790851,2016-05-18 18:00:00
108.35821499999999,22.804555999999998,2016-05-18 18:00:00
109.284989,22.752264999999998,2016-05-18 18:20:00
108.32873000000001,22.80382,2016-05-18 18:23:00
108.27636499999998,22.779702,2016-05-18 18:40:00
108.344752,22.823062,2016-05-18 18:42:00
108.316566,22.82545,2016-05-18 19:00:00
108.44239499999999,22.94112,2016-05-18 19:00:00
108.433854,22.808224,2016-05-18 20:00:00
108.31558700000001,22.817953,2016-05-18 20:00:00
108.455542,22.743219,2016-05-18 20:00:00
108.36604399999999,22.808363,2016-05-18 20:28:00
108.36919499999999,22.837381,2016-05-18 21:00:00
108.35448400000001,22.823989,2016-05-18 21:00:00
108.30507,22.794470999999998,2016-05-18 22:00:00
108.420231,22.827633,2016-05-18 22:30:00
108.405723,22.819089,2016-05-18 23:00:00
108.35283799999999,22.827284,2016-05-18 23:00:00
108.328029,22.799643,2016-05-18 23:00:00
108.304771,22.784839,2016-05-18 23:30:00
108.33577,22.871732,2016-05-18 23:40:00
108.403247,22.807734,2016-05-19 00:00:00
108.408548,22.812965,2016-05-19 00:00:00
108.46326,22.755101999999997,2016-05-19 01:00:00
108.464472,22.805647,2016-05-19 01:21:00
108.383696,22.815525,2016-05-19 03:14:00
108.44928700000001,22.808038,2016-05-19 04:00:00
108.36274499999999,22.795784,2016-05-19 07:20:00
108.379948,22.809081,2016-05-19 07:30:00
108.243315,22.786561,2016-05-19 07:50:00
108.449164,22.81275,2016-05-19 08:00:00
108.34658799999998,22.864041,2016-05-19 08:03:00
108.372487,22.816351,2016-05-19 09:00:00
108.32808600000001,22.857776,2016-05-19 09:00:00
108.444317,22.809226000000002,2016-05-19 09:30:00
108.49341499999998,22.7522,2016-05-19 09:30:00
108.33663,22.775543,2016-05-19 09:52:00
108.32625,22.809285,2016-05-19 10:00:00
108.34908300000001,22.81344,2016-05-19 10:20:00
109.46484199999999,22.687043,2016-05-19 10:30:00
108.31791899999999,22.821272,2016-05-19 11:20:00
108.40151200000001,22.813842,2016-05-19 12:00:00
109.422505,22.68798,2016-05-19 12:00:00
108.361423,22.8279,2016-05-19 13:00:00
109.274942,22.683653,2016-05-19 13:30:00
109.27556000000001,22.709732000000002,2016-05-19 15:05:00
108.37319099999999,22.811107,2016-05-19 16:15:00
108.33854,22.818272,2016-05-19 16:50:00
108.33591399999999,22.836233,2016-05-19 17:05:00
109.12903999999999,22.93756,2016-05-19 17:22:00
108.357031,22.854473000000002,2016-05-19 18:00:00
108.28643500000001,22.760555,2016-05-19 18:00:00
108.31443700000001,22.803864,2016-05-19 18:10:00
108.462046,22.807433,2016-05-19 18:20:00
108.346915,22.851314000000002,2016-05-19 18:20:00
108.33403999999999,22.819671,2016-05-19 18:24:00
108.36423400000001,22.803020999999998,2016-05-19 19:00:00
108.33723400000001,22.830184,2016-05-19 19:01:00
108.383715,22.815904,2016-05-19 20:00:00
108.31781399999998,22.816271,2016-05-19 21:10:00
108.74054699999999,22.850738,2016-05-19 21:16:00
108.371136,22.825035,2016-05-19 21:50:00
108.35949,22.856523000000003,2016-05-19 22:25:00
108.374924,22.810793,2016-05-19 22:48:00
108.322577,22.821063,2016-05-19 23:30:00
108.41872,22.816901,2016-05-20 00:00:00
108.388325,22.801115,2016-05-20 01:00:00
108.52082,22.527104,2016-05-20 01:00:00
108.362366,22.842385,2016-05-20 01:09:00
108.363551,22.804151,2016-05-20 02:00:00
108.34052199999999,22.775308,2016-05-20 03:00:00
108.355011,22.80639,2016-05-20 05:47:00
108.647204,22.956469,2016-05-20 06:03:00
108.445233,22.805907,2016-05-20 07:00:00
108.29536100000001,22.792046,2016-05-20 07:00:00
108.45998200000001,22.798896,2016-05-20 07:30:00
108.37307,22.808729999999997,2016-05-20 07:50:00
108.34133500000002,22.815158,2016-05-20 08:00:00
108.367297,22.82402,2016-05-20 08:10:00
108.327519,22.822164,2016-05-20 08:40:00
109.129921,22.827026999999998,2016-05-20 09:00:00
108.303067,22.766741,2016-05-20 09:30:00
108.304703,22.795537,2016-05-20 09:30:00
108.31516299999998,22.804419,2016-05-20 09:57:00
108.51548100000001,22.797387,2016-05-20 10:00:00
108.34076499999999,22.783929999999998,2016-05-20 10:00:00
108.33313700000001,22.845695000000003,2016-05-20 10:00:00
108.54688300000001,22.939259,2016-05-20 10:02:00
108.336822,22.776785,2016-05-20 11:00:00
108.31521399999998,22.823843,2016-05-20 11:30:00
108.305172,22.796552,2016-05-20 11:30:00
109.07717199999999,22.886213,2016-05-20 12:00:00
108.321878,22.815885,2016-05-20 12:15:00
108.31603700000001,22.77607,2016-05-20 12:30:00
108.35395,22.820919,2016-05-20 13:10:00
108.327922,22.782035,2016-05-20 13:30:00
108.344319,22.818007,2016-05-20 14:00:00
108.30578700000001,22.796159,2016-05-20 14:00:00
108.3619,22.804298,2016-05-20 14:07:00
108.343405,22.826242,2016-05-20 14:15:00
108.312381,22.800581,2016-05-20 14:20:00
108.38703100000001,22.828526999999998,2016-05-20 15:00:00
108.343465,22.800047,2016-05-20 16:16:00
108.352622,22.813806,2016-05-20 16:34:00
108.32216799999999,22.819351,2016-05-20 17:00:00
108.34300400000001,22.870575,2016-05-20 17:21:00
108.402709,22.807331,2016-05-20 17:30:00
109.27375,22.691999999999997,2016-05-20 17:40:00
108.45750600000001,22.909054,2016-05-20 17:46:00
108.351238,22.815432,2016-05-20 18:00:00
109.396321,22.646514,2016-05-20 18:00:00
109.26443200000001,22.687801,2016-05-20 18:00:00
108.33745800000001,22.870074,2016-05-20 18:02:00
108.32913899999998,22.809012,2016-05-20 18:28:00
108.31616100000001,22.817989,2016-05-20 18:30:00
108.368377,22.846367,2016-05-20 20:00:00
108.31644299999999,22.807647,2016-05-20 20:00:00
108.447842,22.806805999999998,2016-05-20 20:15:00
108.354492,22.85435,2016-05-20 20:17:00
108.3731,22.8098,2016-05-20 20:33:00
108.32115900000001,22.817455,2016-05-20 20:45:00
108.325149,22.814462,2016-05-20 21:20:00
108.375346,22.810035,2016-05-20 21:21:00
108.366543,22.817002,2016-05-20 21:45:00
108.405096,22.815681,2016-05-20 22:00:00
108.40620600000001,22.81822,2016-05-20 22:00:00
108.362192,22.825107,2016-05-20 22:00:00
108.30628200000001,22.78479,2016-05-20 22:40:00
108.320426,22.813792000000003,2016-05-20 23:00:00
108.323797,22.813022,2016-05-20 23:30:00
108.330706,22.808316,2016-05-21 00:00:00
108.32048700000001,22.813814999999998,2016-05-21 00:00:00
108.315845,22.772659,2016-05-21 00:00:00
108.371978,22.807381,2016-05-21 01:00:00
109.388747,22.902504,2016-05-21 01:00:00
108.368953,22.823252,2016-05-21 01:24:00
108.32115900000001,22.81915,2016-05-21 02:00:00
108.32115900000001,22.817455,2016-05-21 02:05:00
108.370056,22.821821,2016-05-21 03:12:00
108.34713700000002,22.810384,2016-05-21 03:30:00
108.317649,22.813989000000003,2016-05-21 04:00:00
108.102391,22.77521,2016-05-21 06:30:00
108.495878,22.620929999999998,2016-05-21 07:40:00
108.315274,22.805554,2016-05-21 08:00:00
108.30958999999999,22.771304,2016-05-21 08:20:00
108.41084099999999,22.829172,2016-05-21 09:00:00
108.342257,22.822122,2016-05-21 09:05:00
108.319374,22.816951,2016-05-21 09:10:00
108.361175,22.824161,2016-05-21 09:50:00
108.32811699999999,22.802854999999997,2016-05-21 11:00:00
108.32291699999999,22.821998999999998,2016-05-21 11:00:00
108.764251,22.852798,2016-05-21 11:24:00
108.31821599999999,22.816967,2016-05-21 11:30:00
108.33498,22.816679999999998,2016-05-21 11:36:00
108.33753,22.83045,2016-05-21 12:00:00
109.157343,22.961243,2016-05-21 12:00:00
108.35726100000001,22.835817000000002,2016-05-21 12:00:00
108.320479,22.820414000000003,2016-05-21 12:15:00
108.32418899999999,22.813627,2016-05-21 12:30:00
108.345009,22.823933,2016-05-21 12:30:00
108.40486299999999,22.805183,2016-05-21 13:10:00
108.33001999999999,22.799232,2016-05-21 13:30:00
108.31494099999999,22.813454,2016-05-21 13:45:00
108.442523,22.810706,2016-05-21 14:00:00
108.306175,22.794432,2016-05-21 14:24:00
108.32068500000001,22.815255,2016-05-21 15:00:00
108.96318500000001,22.52179,2016-05-21 15:01:00
108.32753999999998,22.820907000000002,2016-05-21 15:30:00
108.330077,22.812392000000003,2016-05-21 15:40:00
108.39760600000001,22.809356,2016-05-21 16:00:00
108.372957,22.812070000000002,2016-05-21 16:09:00
108.31916799999999,22.817716,2016-05-21 16:10:00
108.317525,22.816198,2016-05-21 16:20:00
108.33336499999999,22.785429999999998,2016-05-21 16:30:00
108.368119,22.860972,2016-05-21 16:30:00
108.26876899999999,22.754524,2016-05-21 16:43:00
108.486099,22.758292,2016-05-21 16:50:00
108.268441,22.807883,2016-05-21 17:00:00
109.282556,22.693717000000003,2016-05-21 17:30:00
108.33652099999999,22.803426,2016-05-21 17:37:00
108.439328,22.810916,2016-05-21 18:00:00
108.33823799999999,22.830982000000002,2016-05-21 18:00:00
108.318321,22.818094,2016-05-21 18:45:00
108.323425,22.81007,2016-05-21 18:50:00
108.449827,22.803613000000002,2016-05-21 19:00:00
108.322657,22.785395,2016-05-21 19:00:00
108.45665600000001,22.811625,2016-05-21 20:00:00
108.344223,22.822532,2016-05-21 20:00:00
108.33638700000002,22.817176,2016-05-21 20:00:00
108.35395,22.820919,2016-05-21 20:30:00
108.336046,22.814366,2016-05-21 20:40:00
108.31991399999998,22.816724,2016-05-21 21:25:00
108.651625,22.827829,2016-05-21 21:30:00
108.43413500000001,22.808409,2016-05-21 22:00:00
108.324808,22.783997,2016-05-21 22:00:00
108.318844,22.815155999999998,2016-05-21 22:00:00
108.334364,22.798122,2016-05-21 22:20:00
108.339302,22.795297,2016-05-21 22:20:00
108.306882,22.79247,2016-05-21 22:30:00
108.323315,22.811335999999997,2016-05-21 23:10:00
108.347835,22.849701,2016-05-22 00:00:00
108.45156999999999,22.806849,2016-05-22 00:30:00
108.315002,22.799191,2016-05-22 01:30:00
108.345975,22.811426,2016-05-22 02:00:00
108.38366299999998,22.818986,2016-05-22 02:30:00
108.315845,22.772659,2016-05-22 04:00:00
108.359554,22.819885,2016-05-22 05:00:00
108.44056299999998,22.802797,2016-05-22 07:00:00
108.32806200000002,22.804074,2016-05-22 07:05:00
108.29508100000001,22.753660999999997,2016-05-22 07:25:00
108.39726499999999,22.806195000000002,2016-05-22 07:30:00
109.26443200000001,22.687801,2016-05-22 07:30:00
108.336853,22.795328,2016-05-22 07:32:00
108.365026,22.8069,2016-05-22 08:00:00
108.459791,22.798092,2016-05-22 08:00:00
108.397049,22.834267999999998,2016-05-22 08:00:00
108.36538600000002,22.81373,2016-05-22 08:10:00
108.40980800000001,22.889670000000002,2016-05-22 08:25:00
108.317649,22.813989000000003,2016-05-22 08:30:00
108.36891200000001,22.860574,2016-05-22 09:09:00
108.393276,22.807478,2016-05-22 09:30:00
108.617901,22.734416,2016-05-22 09:44:00
108.37033000000001,22.83072,2016-05-22 10:27:00
108.454406,22.912922000000002,2016-05-22 10:28:00
108.342601,22.803998999999997,2016-05-22 10:30:00
108.494676,22.746378,2016-05-22 10:47:00
108.32896799999999,22.811529,2016-05-22 11:00:00
108.35398300000001,22.805406,2016-05-22 11:30:00
108.314548,22.787379,2016-05-22 11:30:00
108.37394599999999,22.840221,2016-05-22 12:00:00
108.323672,22.822685999999997,2016-05-22 12:50:00
108.326467,22.806843,2016-05-22 13:00:00
108.228118,22.651666,2016-05-22 13:16:00
108.337952,22.815494,2016-05-22 13:18:00
108.323371,22.813828,2016-05-22 13:50:00
108.385016,22.813833,2016-05-22 13:58:00
108.551822,22.941933,2016-05-22 14:15:00
109.278586,22.696963,2016-05-22 14:30:00
108.32171000000001,22.81348,2016-05-22 14:47:00
108.32006799999999,22.815542,2016-05-22 14:50:00
108.37204799999999,22.829964999999998,2016-05-22 15:00:00
108.44564299999999,22.910301999999998,2016-05-22 15:00:00
108.317079,22.814756,2016-05-22 15:00:00
108.296871,22.788428,2016-05-22 15:00:00
108.317649,22.813989000000003,2016-05-22 15:00:00
109.13733,22.956773000000002,2016-05-22 15:03:00
108.322272,22.815160000000002,2016-05-22 15:30:00
108.36398999999999,22.811513,2016-05-22 16:00:00
108.367616,22.799828,2016-05-22 16:10:00
108.28521,22.768442999999998,2016-05-22 16:20:00
109.26185900000002,22.684883,2016-05-22 18:00:00
108.267852,22.811069,2016-05-22 19:00:00
108.369592,22.793943,2016-05-22 19:50:00
108.278221,22.768258,2016-05-22 19:50:00
108.30347900000001,22.797487,2016-05-22 20:05:00
108.32458500000001,22.833104000000002,2016-05-22 20:30:00
108.263719,22.763453,2016-05-22 20:30:00
108.30224799999999,22.845847,2016-05-22 20:50:00
108.318247,22.825198999999998,2016-05-22 21:10:00
108.30448999999999,22.796882,2016-05-22 21:30:00
108.307045,22.787902,2016-05-22 22:00:00
108.336242,22.851306,2016-05-22 22:00:00
108.40471299999999,22.818015,2016-05-22 22:30:00
108.327156,22.81032,2016-05-22 23:30:00
108.3619,22.804298,2016-05-23 00:00:00
108.33111299999999,22.828702,2016-05-23 00:00:00
108.336906,22.772482,2016-05-23 00:01:00
108.31994399999999,22.820129,2016-05-23 00:30:00
108.337544,22.774139,2016-05-23 00:34:00
108.33764,22.773429,2016-05-23 00:35:00
108.33764,22.773429,2016-05-23 00:42:00
108.372196,22.807026,2016-05-23 01:00:00
109.09436000000001,22.785279,2016-05-23 01:00:00
108.337511,22.773827,2016-05-23 01:39:00
108.299971,22.791572,2016-05-23 02:00:00
108.36148600000001,22.828372,2016-05-23 02:10:00
108.634262,22.812609,2016-05-23 05:15:00
108.346672,22.776716,2016-05-23 06:00:00
108.339386,22.819589,2016-05-23 07:00:00
108.34114299999999,22.822707,2016-05-23 07:40:00
108.443273,22.811920999999998,2016-05-23 08:00:00
108.442148,22.807423999999997,2016-05-23 08:00:00
108.364553,22.789704999999998,2016-05-23 08:00:00
108.342423,22.795839,2016-05-23 08:00:00
108.406874,22.809072,2016-05-23 08:25:00
108.341796,22.77761,2016-05-23 09:00:00
109.406415,22.769206,2016-05-23 09:00:00
108.27663999999999,22.767985999999997,2016-05-23 09:00:00
109.46484199999999,22.687043,2016-05-23 09:00:00
108.50700900000001,22.742487,2016-05-23 09:00:00
108.318087,22.822889,2016-05-23 09:00:00
108.34279599999999,22.823345,2016-05-23 09:40:00
108.32216799999999,22.819351,2016-05-23 11:00:00
108.26576000000001,22.810636,2016-05-23 11:10:00
108.33388500000001,22.837956,2016-05-23 12:00:00
108.369052,22.851103,2016-05-23 12:00:00
108.339946,22.791822,2016-05-23 12:20:00
108.445581,22.812207,2016-05-23 13:00:00
108.35054199999999,22.828897,2016-05-23 13:00:00
109.262318,22.927683,2016-05-23 13:20:00
108.322616,22.814188,2016-05-23 13:20:00
108.34199,22.865256,2016-05-23 14:00:00
108.88058000000001,22.875833,2016-05-23 14:00:00
109.26443200000001,22.687801,2016-05-23 14:20:00
108.31604899999999,22.820076,2016-05-23 15:00:00
109.085251,22.95775,2016-05-23 15:30:00
109.277528,22.677443,2016-05-23 16:00:00
108.5312,22.722099,2016-05-23 17:00:00
108.319405,22.819769,2016-05-23 17:00:00
108.365174,22.808787,2016-05-23 18:30:00
108.34961299999999,22.801726000000002,2016-05-23 19:00:00
108.335158,22.836291,2016-05-23 19:19:00
108.439213,22.809253,2016-05-23 19:20:00
108.35246200000002,22.825495,2016-05-23 19:30:00
108.421203,22.819273000000003,2016-05-23 19:30:00
108.459053,22.798867,2016-05-23 20:00:00
108.353022,22.790126,2016-05-23 20:00:00
108.33680600000001,22.798563,2016-05-23 20:00:00
108.34508999999998,22.8653,2016-05-23 20:00:00
108.49453899999999,22.744304999999997,2016-05-23 20:00:00
108.323071,22.815493,2016-05-23 20:00:00
108.37280700000001,22.823856,2016-05-23 21:00:00
108.336983,22.817611,2016-05-23 22:00:00
109.275255,22.699021,2016-05-23 22:35:00
108.35055600000001,22.778168,2016-05-24 00:00:00
108.075796,22.777062,2016-05-24 00:00:00
108.293851,22.796538,2016-05-24 00:00:00
108.365026,22.8069,2016-05-24 00:30:00
108.43846,22.808941,2016-05-24 01:23:00
108.323095,22.820024,2016-05-24 01:30:00
108.32408999999998,22.804769,2016-05-24 01:43:00
108.366543,22.817002,2016-05-24 03:31:00
108.308003,22.782825,2016-05-24 05:00:00
108.315619,22.824983,2016-05-24 06:30:00
108.421158,22.878193,2016-05-24 07:00:00
108.285751,22.769482,2016-05-24 07:22:00
108.487997,22.756789,2016-05-24 07:30:00
108.318247,22.825198999999998,2016-05-24 07:35:00
108.240144,22.824360000000002,2016-05-24 07:45:00
108.265403,22.775522,2016-05-24 08:02:00
108.370673,22.80311,2016-05-24 08:30:00
108.23283500000001,22.57774,2016-05-24 08:33:00
108.366453,22.8218,2016-05-24 09:00:00
108.962774,22.520595999999998,2016-05-24 09:00:00
108.336954,22.831606,2016-05-24 09:07:00
108.336395,22.825229,2016-05-24 09:30:00
108.357757,22.823235,2016-05-24 09:30:00
108.339569,22.853506,2016-05-24 10:00:00
108.371606,22.807408,2016-05-24 11:30:00
108.334364,22.798122,2016-05-24 12:00:00
108.32153400000001,22.813886,2016-05-24 12:01:00
108.283254,22.772029,2016-05-24 12:05:00
108.31215300000001,22.764862,2016-05-24 12:30:00
108.370557,22.820081,2016-05-24 13:00:00
108.27072,22.77316,2016-05-24 13:43:00
108.386351,22.829506,2016-05-24 13:49:00
108.31820800000001,22.817632999999997,2016-05-24 14:00:00
108.3198,22.814625,2016-05-24 14:00:00
108.372957,22.812070000000002,2016-05-24 14:38:00
108.316673,22.820349,2016-05-24 14:40:00
108.279804,22.796416,2016-05-24 14:47:00
108.320187,22.814099,2016-05-24 15:00:00
109.46014699999999,22.689854,2016-05-24 15:00:00
108.28653500000001,22.762082,2016-05-24 15:02:00
108.43708899999999,22.808356,2016-05-24 15:25:00
108.339946,22.791822,2016-05-24 16:30:00
108.44356200000001,22.807077,2016-05-24 17:00:00
108.333151,22.847669,2016-05-24 17:00:00
108.34901699999999,22.835498,2016-05-24 17:20:00
108.88058000000001,22.875833,2016-05-24 17:52:00
108.371206,22.807602,2016-05-24 18:00:00
109.34073000000001,22.815974,2016-05-24 18:00:00
108.356277,22.854288,2016-05-24 18:00:00
109.278605,22.689663,2016-05-24 18:00:00
108.50700900000001,22.742487,2016-05-24 18:00:00
108.302865,22.795052,2016-05-24 18:00:00
108.35688799999998,22.797326,2016-05-24 19:00:00
108.328078,22.811278,2016-05-24 19:00:00
108.31839099999999,22.790625,2016-05-24 19:00:00
109.27442099999999,22.69765,2016-05-24 19:00:00
108.33422,22.824457000000002,2016-05-24 19:00:00
